match_no,innings,over,ball,batsman,batting_hand,bowler,bowling_hand,bowling_type,pace_or_spin,runs_offbat,extras,is_wicket,Wicket_type,is_boundary,team1_battingfirst,team2_battingsecond,team1_score,team1_wickets,team2_score,team2_wickets,extra_type
14,1,12,6,Tripurana Vijay,Right,Yara Sandeep,Right,offspin,spin,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,13,1,Sai Sandeep Kumar,Right,Bandaru Ayyappa,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,13,2,Sai Sandeep Kumar,Right,Bandaru Ayyappa,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,13,3,Sai Sandeep Kumar,Right,Bandaru Ayyappa,Right,fast,pace,0,4,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,Bye
14,1,13,4,Sai Sandeep Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,13,5,Marthala Dhanush,Left,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,13,6,Sai Sandeep Kumar,Right,Bandaru Ayyappa,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,14,1,Marthala Dhanush,Left,Yara Sandeep,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,14,2,Sai Sandeep Kumar,Right,Yara Sandeep,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,14,3,Marthala Dhanush,Left,Yara Sandeep,Right,offspin,spin,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,14,4,Dharani Kumar,Right,Yara Sandeep,Right,offspin,spin,2,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,14,5,Dharani Kumar,Right,Yara Sandeep,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,14,6,Sai Sandeep Kumar,Right,Yara Sandeep,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,15,1,Dharani Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,15,2,Dharani Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,15,3,Sai Sandeep Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,15,4,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,15,5,Dharani Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,15,6,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,16,1,Dharani Kumar,Right,Bandaru Ayyappa,Right,fast,pace,2,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,16,2,Dharani Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,16,3,Kaldhi Ajay Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,16,4,Dharani Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,16,5,Kaldhi Ajay Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,16,6,Dharani Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,17,1,Dharani Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,17,2,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,17,3,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,17,4,Dharani Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,17,5,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,17,6,Dharani Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,18,1,Dharani Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,18,2,Kaldhi Ajay Kumar,Right,Bandaru Ayyappa,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,18,3,Kaldhi Ajay Kumar,Right,Bandaru Ayyappa,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,18,4,Dharani Kumar,Right,Bandaru Ayyappa,Right,fast,pace,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,18,5,Kavuri Saiteja,Right,Bandaru Ayyappa,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,18,6,Kavuri Saiteja,Right,Bandaru Ayyappa,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,19,1,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,19,2,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,2,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,19,3,Kaldhi Ajay Kumar,Right,Buggidi Santosh Kumar,Left,fast,pace,0,0,TRUE,BOWLED,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,19,4,R Darji,Left,Buggidi Santosh Kumar,Left,fast,pace,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,Wide
14,1,19,4,R Darji,Left,Buggidi Santosh Kumar,Left,fast,pace,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,Wide
14,1,19,4,R Darji,Left,Buggidi Santosh Kumar,Left,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,1,19,5,R Darji,Left,Buggidi Santosh Kumar,Left,fast,pace,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,Bye
14,1,19,6,Kavuri Saiteja,Right,Buggidi Santosh Kumar,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,0,1,Hanuma Vihari,Right,Kaldhi Ajay Kumar,Right,fast,pace,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,Wide
14,2,0,1,Hanuma Vihari,Right,Kaldhi Ajay Kumar,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,0,2,Hanuma Vihari,Right,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,0,3,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,0,4,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,2,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,0,5,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,0,6,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,1,1,Manyala Pranith,Left,Ranjeet Darji,Left,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,1,2,Manyala Pranith,Left,Ranjeet Darji,Left,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,1,3,Manyala Pranith,Left,Ranjeet Darji,Left,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,1,4,Manyala Pranith,Left,Ranjeet Darji,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,1,5,Hanuma Vihari,Right,Ranjeet Darji,Left,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,1,6,Hanuma Vihari,Right,Ranjeet Darji,Left,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,2,1,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,2,2,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,2,3,Hanuma Vihari,Right,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,2,4,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,2,5,Hanuma Vihari,Right,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,2,6,Manyala Pranith,Left,Kaldhi Ajay Kumar,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,3,1,Manyala Pranith,Left,Tripurana Vijay,Right,offspin,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,3,2,Manyala Pranith,Left,Tripurana Vijay,Right,offspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,3,3,Manyala Pranith,Left,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,3,4,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,3,5,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,3,6,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,4,1,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,4,2,Manyala Pranith,Left,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,4,3,Manyala Pranith,Left,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,4,4,Manyala Pranith,Left,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,4,5,Manyala Pranith,Left,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,4,6,Manyala Pranith,Left,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,5,1,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,5,2,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,5,3,Manyala Pranith,Left,Tripurana Vijay,Right,offspin,spin,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,5,4,Seeram Venkata Rahul,Left,Tripurana Vijay,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,5,5,Seeram Venkata Rahul,Left,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,5,6,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,6,1,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,6,2,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,6,3,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,6,4,Seeram Venkata Rahul,Left,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,6,5,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,6,6,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,0,1,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,NB
14,2,6,6,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,7,1,Seeram Venkata Rahul,Left,Tripurana Vijay,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,7,2,Seeram Venkata Rahul,Left,Tripurana Vijay,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,7,3,Seeram Venkata Rahul,Left,Tripurana Vijay,Right,offspin,spin,0,0,TRUE,CAUGHT,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,7,4,Karan Shinde,Left,Tripurana Vijay,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,7,5,Karan Shinde,Left,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,7,6,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,8,1,Hanuma Vihari,Right,Ranjeet Darji,Left,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,8,2,Hanuma Vihari,Right,Ranjeet Darji,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,8,3,Karan Shinde,Left,Ranjeet Darji,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,8,4,Hanuma Vihari,Right,Ranjeet Darji,Left,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,8,5,Hanuma Vihari,Right,Ranjeet Darji,Left,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,8,6,Karan Shinde,Left,Ranjeet Darji,Left,fast,pace,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,9,1,Hanuma Vihari,Right,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,9,2,Karan Shinde,Left,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,9,3,Hanuma Vihari,Right,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,9,4,Karan Shinde,Left,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,9,5,Hanuma Vihari,Right,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,9,6,Karan Shinde,Left,Jarajapu Durgakumar,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,10,1,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,10,2,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,10,3,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,10,4,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,10,5,Karan Shinde,Left,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,10,6,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,11,1,Karan Shinde,Left,Jarajapu Durgakumar,Right,offspin,spin,0,0,TRUE,LBW,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,11,2,SDNV Prasad,Left,Jarajapu Durgakumar,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,11,3,SDNV Prasad,Left,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,11,4,Hanuma Vihari,Right,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,11,5,SDNV Prasad,Left,Jarajapu Durgakumar,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,11,6,Hanuma Vihari,Right,Jarajapu Durgakumar,Right,offspin,spin,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,12,1,SDNV Prasad,Left,Kavuri Saiteja,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,12,2,SDNV Prasad,Left,Kavuri Saiteja,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,12,3,Hanuma Vihari,Right,Kavuri Saiteja,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,12,4,SDNV Prasad,Left,Kavuri Saiteja,Right,fast,pace,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,12,5,SDNV Prasad,Left,Kavuri Saiteja,Right,fast,pace,0,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,12,6,SDNV Prasad,Left,Kavuri Saiteja,Right,fast,pace,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,13,1,SDNV Prasad,Left,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,13,2,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,13,3,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,13,4,SDNV Prasad,Left,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,13,5,Hanuma Vihari,Right,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,13,6,SDNV Prasad,Left,Tripurana Vijay,Right,offspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,14,1,SDNV Prasad,Left,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,14,2,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,14,3,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,4,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,14,4,Hanuma Vihari,Right,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,14,5,SDNV Prasad,Left,Bailapudi Yeswanth,Right,legspin,spin,6,0,FALSE,,TRUE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
14,2,14,6,SDNV Prasad,Left,Bailapudi Yeswanth,Right,legspin,spin,1,0,FALSE,,FALSE,Simhadri Vizag Lions,Amaravati Royals,139,9,140,3,
13,1,0,1,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,0,2,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,4,0,FALSE,,TRUE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,0,3,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,0,4,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,1,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,0,5,DB Prasanth Kumar,Right,Challarapu Siva,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,0,6,DB Prasanth Kumar,Right,Challarapu Siva,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,1,1,CR Gnaneshwar,Right,Harishankar Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,1,2,CR Gnaneshwar,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,1,3,DB Prasanth Kumar,Right,Harishankar Reddy,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,1,4,DB Prasanth Kumar,Right,Harishankar Reddy,Right,fast,pace,4,0,FALSE,,TRUE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,1,5,DB Prasanth Kumar,Right,Harishankar Reddy,Right,fast,pace,1,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,1,6,CR Gnaneshwar,Right,Harishankar Reddy,Right,fast,pace,4,0,FALSE,,TRUE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,2,1,DB Prasanth Kumar,Right,Challarapu Siva,Right,fast,pace,1,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,2,2,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,0,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,2,3,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,1,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,2,4,DB Prasanth Kumar,Right,Challarapu Siva,Right,fast,pace,2,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,2,5,DB Prasanth Kumar,Right,Challarapu Siva,Right,fast,pace,1,0,FALSE,,FALSE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
13,1,2,6,CR Gnaneshwar,Right,Challarapu Siva,Right,fast,pace,4,0,FALSE,,TRUE,Tungabhadra Warriors,Bhimavaram Bulls,151,6,138,8,
